Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
52.05,52.09431141,22.95635329,50215.71498,52355.64377,34.41841905,1529.57289,1023.732322,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
52.35,52.39394114,22.88185365,50153.51508,52372.15277,34.42884484,1529.398505,1023.762925,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
52.65,52.69356473,22.81375992,50068.77621,52358.12483,34.41684207,1529.215649,1023.774647,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
52.95,52.99318471,22.719414,49947.4278,52334.49409,34.3971172,1528.956403,1023.787975,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
53.25,53.29280026,22.59241606,49784.22319,52302.6853,34.37053449,1528.604607,1023.805322,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
53.55,53.59240267,22.434665,49669.68002,52355.88786,34.40583457,1528.239684,1023.878196,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
53.85,53.89199022,22.37290374,49624.5836,52376.54829,34.41943068,1528.099157,1023.907298,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
54.15,54.19156931,22.31111968,49579.4721,52397.27197,34.43305058,1527.958335,1023.936397,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
54.45,54.49113717,22.19174952,49480.47932,52424.92578,34.45025623,1527.67083,1023.984411,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
54.75,54.7906953,22.06788771,49326.09742,52398.88576,34.42764738,1527.326742,1024.003347,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
55.05,55.09024243,21.89665777,49165.27337,52418.7391,34.43749063,1526.892524,1024.060023,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
55.35,55.38977133,21.75020213,49060.9531,52471.38073,34.47205698,1526.549033,1024.128367,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
55.65,55.68928592,21.68558501,49013.38281,52493.0584,34.48606757,1526.398446,1024.158256,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
55.95,55.98879183,21.62096786,48965.8125,52514.79618,34.50009645,1526.24759,1024.188129,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
56.25,56.28828951,21.51345444,48850.15625,52511.85581,34.4946099,1525.960762,1024.214986,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
56.55,56.58784605,21.32292867,47858.35117,51657.30292,33.85963052,1524.754705,1023.786026,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
56.99913196,57.03710489,21.29085202,42496.84164,45901.98688,29.66958183,1520.046862,1020.615416,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
