Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
52.05,52.06549402,19.51228347,47277.16038,53105.74599,34.86026018,1520.826542,1025.011451,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
52.35,52.36474831,19.49135986,47266.90631,53119.19714,34.86914339,1520.782766,1025.024978,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
52.65,52.66400016,19.48777778,47265.42577,53121.81022,34.87080257,1520.779566,1025.028486,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
52.95,52.96325089,19.48359492,47264.84962,53126.15775,34.87371251,1520.776082,1025.033105,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
53.25,53.26250032,19.47941209,47264.27344,53130.50602,34.87662284,1520.772598,1025.037724,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
53.55,53.56174843,19.47457123,47263.15625,53135.03305,34.87963576,1520.767378,1025.042591,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
53.85,53.86099553,19.47122956,47260.29297,53135.8065,34.87995023,1520.763339,1025.04501,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
54.15,54.16024184,19.46794319,47258.95313,53138.22693,34.88147984,1520.760819,1025.048342,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
54.45,54.45969852,19.46817875,44964.59375,50558.1688,32.98957381,1518.643019,1023.606254,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
54.60251328,54.61214925,19.46841431,42670.23438,47978.13801,31.11401383,1516.54394,1022.177402,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
